Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
0,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82343096,0.8012351,0.7880012,0.78642213
1,key: layer_function value: ETL,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component type,0.79044,0.7763393,0.7501997,0.7437124
2,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,condition,parameter,manufacturing process,process condition,fabrication condition,condition parameter,0.808077,0.7972006,0.79714143,0.79714143
3,key: layer_process_location value: OPVSpinbot,metadata,True,metadata,parameter,condition,parameter,location,process condition,fabrication condition,condition parameter,0.77815294,0.77553445,0.7754903,0.7754903
4,key: layer_number value: 1,matter,True,matter,property,matter,parameter,component composition,material ratio,device id,process parameter,0.74107456,0.7380011,0.73783433,0.7369003
9,key: layer_material_content_ratio value: 1,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8275701,0.7952156,0.7927532,0.7847394
10,key: content_function value: ETL,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,component type,0.8149195,0.801088,0.77284914,0.7650964
11,key: material_batch_barcode value: 121800,matter,True,matter,parameter,property,parameter,material id,material manufacturing parameter,material ratio,material process parameter,0.79532516,0.7832347,0.78213316,0.78025496
12,key: material_name_short value: ZnO,matter,True,matter,matter,property,parameter,material name,material id,material ratio,material manufacturing parameter,0.8032123,0.78906816,0.78481275,0.7831198
13,key: annealing_time value: 00:46:01,parameter,True,parameter,manufacturing,parameter,measurement,manufacturing parameter,manufacturing process,measurement parameter,measurement process,0.7682918,0.7611074,0.7545829,0.75372076
14,key: annealing_temperature value: 180,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,process quantity,0.7632158,0.7612842,0.7584842,0.7565472
15,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82343096,0.8012351,0.7880012,0.78642213
16,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7819145,0.76078224,0.73954254,0.71985245
17,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,condition,parameter,manufacturing process,process condition,fabrication condition,condition parameter,0.808069,0.7971809,0.7971218,0.7971218
18,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,condition,parameter,location,process condition,fabrication condition,condition parameter,0.7930224,0.779338,0.7793103,0.7793103
19,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7370692,0.736738,0.735426,0.7344462
20,key: layer_material_solid_concentration value: 19.5094339622642,matter,True,matter,parameter,property,property,material concentration,material measurement parameter,device_property,material_property,0.81536543,0.76668334,0.7638698,0.7638266
21,key: layer_material_temperature value: 25,parameter,True,parameter,property,parameter,parameter,material condition,material ratio,material process parameter,material manufacturing parameter,0.7692228,0.7687236,0.7670818,0.76508
22,key: layer_material_stirring_time value: 100,parameter,True,parameter,matter,parameter,parameter,material process parameter,material concentration,material manufacturing parameter,material measurement parameter,0.78262883,0.7769997,0.77663666,0.7722507
23,key: layer_material_stirring_speed value: 600,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.7812792,0.77703935,0.7718336,0.7657934
24,key: layer_material_content_ratio value: 0.9152,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8171294,0.7922013,0.7868524,0.7866056
25,key: content_function value: Donor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.81939346,0.803077,0.78037137,0.77607954
26,key: material_batch_barcode value: 321100,matter,True,matter,property,parameter,parameter,material id,material ratio,material manufacturing parameter,manufacturing quanity,0.78848344,0.7792008,0.77641416,0.7737439
27,key: material_name_short value: PM6,matter,False,parameter,parameter,matter,matter,material process parameter,material manufacturing parameter,material name,material id,0.8130158,0.80832887,0.80176115,0.7920978
28,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.76819,0.7607489,0.75926834,0.7559313
29,key: annealing_temperature value: 160,parameter,True,parameter,manufacturing,property,parameter,manufacturing parameter,manufacturing process,material ratio,device manufacturing parameter,0.76168567,0.7591357,0.75906307,0.7590128
30,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.8235246,0.80134815,0.7880529,0.7864033
31,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7819145,0.76078224,0.73954254,0.71985245
32,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,condition,parameter,manufacturing process,process condition,fabrication condition,condition parameter,0.808069,0.7971809,0.7971218,0.7971218
33,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,condition,parameter,location,process condition,fabrication condition,condition parameter,0.7930478,0.779302,0.77927446,0.77927446
34,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7370692,0.736738,0.735426,0.7344462
35,key: layer_material_solid_concentration value: 19.0943396226415,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,material ratio,0.8170581,0.7687454,0.7649706,0.7649698
36,key: layer_material_temperature value: 24,parameter,True,parameter,parameter,property,property,material condition,material process parameter,material ratio,device_property,0.77189475,0.77010465,0.76862127,0.767926
37,key: layer_material_stirring_time value: 240,parameter,True,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.786713,0.77982736,0.77382785,0.77146864
38,key: layer_material_stirring_speed value: 500,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.7746311,0.7652296,0.75946414,0.75805616
39,key: layer_material_content_ratio value: 0.0336,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8246436,0.7891001,0.7874483,0.78321546
40,key: content_function value: Acceptor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.8094342,0.7835249,0.759343,0.7570766
41,key: material_batch_barcode value: 321116,matter,True,matter,property,parameter,parameter,material id,material ratio,process quantity,manufacturing quanity,0.788812,0.7767031,0.7730571,0.7727901
42,key: material_name_short value: Y12,matter,True,matter,parameter,matter,parameter,material name,material manufacturing parameter,material id,material process parameter,0.7994187,0.7944721,0.7863301,0.7777502
43,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7682489,0.7607424,0.75928843,0.75589615
